




;;aanwendde;;NLVerb;
;;aanwendden;;NLVerb;
;;aanwenden;;NLVerb;NLInf;
;;aanwendt;;NLVerb;
;;aanwerft;;NLVerb;
;;aanwerven;;NLVerb;
;;aanwezige;;NLAttradj;
;;aanwijsbare;;NLAttradj;
;;aanwijst;;NLVerb;
;;aanwijzen;;NLVerb;NLInf;
;;aanwrijft;;NLVerb;
;;aanwrijven;;NLVerb;NLInf;
;;aanzag;;NLVerb;
;;aanzet;;NLRelCon;
;;aanzette;;NLVerb;
;;aanzetten;;NLVerb;NLInf;
;;aanzie;;NLVerb;
;;aanzien;;NLInfCon;NLRelCon;
;;aanzienlijke;;NLAttradj;
;;aanzienlijkste;;NLAttradj
;;aanziet;;NLVerb;
;;aanzit;;NLVerb;
;;aanzitten;;NLVerb;NLInf;
;;aanzuiveren;;NLVerb;NLInf;
;;aanzwellen;;NLVerb;NLInf;
;;aanzwellende;;NLAttradj;
;;aanzwelt;;NLVerb;
;;aanzwengelde;;NLVerb;
;;aanzwengelen;;NLVerb;NLInf;
;;aanzwengelt;;NLVerb;
;;aanzwol;;NLVerb;
;;aapachtige;;NLAttradj
;;aapt;;NLVerb;
;;aapte;;NLVerb;
;;aard;;NLStemCon;NLRelCon;
;;aardachtige;;NLAttradj
;;aardde;;NLVerb;
;;aardige;;NLAttradj;
;;aardigste;;NLAttradj
;;aardoppervlakte;;NLAttradj
;;aardse;;NLAttradj;
;;aarlense;;NLAttradj;
;;aarschotse;;NLAttradjCon;NLGeo;
;;aartsconservatieve;;NLAttradj;
;;aartsgevaarlijke;;NLAttradj;
;;aartsmoeilijke;;NLAttradj;
;;aartsvaderlijke;;NLAttradj
;;aarzel;;NLVerb;
;;aarzelde;;NLVerb;
;;aarzelden;;NLVerb;
;;aarzelen;;NLVerb;NLInf;
;;aarzelende;;NLAttradj;
;;aarzelt;;NLVerb;
;;aasde;;NLVerb;
;;aasden;;NLVerb;
;;aast;;NLVerb;
;;abdominale;;NLAttradj
;;aberrante;;NLAttradj
;;abnormale;;NLAttradj;
;;abominabele;;NLAttradj;
;;abonneren;;NLVerb;NLInf;
;;aborteren;;NLVerb;NLInf;
;;abrupte;;NLAttradj;
;;absolute;;NLAttradj;
;;absolutistische;;NLAttradj


;;absorbeerde;;NLVerb;
;;absorbeert;;NLVerb;
;;absorberen;;NLVerb;NLInf;
;;absorberende;;NLAttradj;
;;abstracte;;NLAttradj;
;;absurde;;NLAttradj;
;;absurdistische;;NLAttradj;
;;academische;;NLAttradj;
;;acalculeuze;;NLAttradj
;;accelereerde;;NLVerb;
;;accelereert;;NLVerb;
;;accelereren;;NLVerb;NLInf;
;;accentueerde;;NLVerb;
;;accentueert;;NLVerb;
;;accentueren;;NLVerb;NLInf;
;;acceptabele;;NLAttradj;
;;accepteer;;NLVerb;
;;accepteerde;;NLVerb;
;;accepteerden;;NLVerb;
;;accepteert;;NLVerb;
;;accepteren;;NLVerb;NLInf;
;;accidentele;;NLAttradj;
;;acclimatiseren;;NLVerb;NLInf;
;;accumuleert;;NLVerb;
;;accurate;;NLAttradj;
;;achelse;;NLAttradj;
;;achtbare;;NLAttradj
;;achtbenige;;NLAttradj
;;achtdelige;;NLAttradj;
;;achteloze;;NLAttradj;
;;achten;;NLRelAux;NLInf;NLLinkingverb;NLVerb;
;;achtenswaardige;;NLAttradj
;;achter;;NLPrep;NLPrep2;
;;achteraan;;NLAdvPlace;
;;achterbakse;;NLAttradj;
;;achterbleef;;NLVerb;
;;achterbleven;;NLVerb;
;;achterblijft;;NLVerb;
;;achterblijven;;NLVerb;NLInf;
;;achterblijvende;;NLAttradj;
;;achterdochtige;;NLAttradj;
;;achtereen;;NLAdvManner;
;;achtereenvolgens;;NLAdvManner;

;;achtergebleven;;NLPartAdj;
;;achtergehouden;;NLPartAdj;
;;achtergekomen;;NLPartAdj;
;;achtergelaten;;NLPartAdj;
;;achtergeraakt;;NLPartAdj;
;;achtergesteld;;NLPartAdj;
;;achtergestelde;;NLAttradj;
;;achterhaald;;NLPartAdj;
;;achterhaalde;;NLPartAdj;
;;achterhaalden;;NLVerb;
;;achterhaalt;;NLVerb;
;;achterhalen;;NLVerb;NLInf;
;;achterhield;;NLVerb;
;;achterhouden;;NLVerb;NLInf;
;;achterhoudt;;NLVerb;
;;achterin;;NLAdvPlace;
;;achterkomen;;NLVerb;NLInf;
;;achterkwam;;NLVerb;
;;achterlaat;;NLVerb;
;;achterlaten;;NLVerb;NLInf;
;;achterliep;;NLVerb;
;;achterliet;;NLVerb;
;;achterlieten;;NLVerb;
;;achterliggende;;NLAttradj;
;;achterlijke;;NLAttradj;
;;achterlijkste;;NLAttradj
;;achterloopt;;NLVerb;
;;achterna;;NLAdvDirection;
;;achternagaan;;NLVerb;NLInf;
;;achternagegaan;;NLPartAdj;
;;achternagekeken;;NLPartAdj;
;;achternagekomen;;NLPartAdj;
;;achternagelopen;;NLPartAdj;
;;achternagezeten;;NLPartAdj;
;;achternaging;;NLVerb;
;;achternaloopt;;NLVerb;
;;achternariep;;NLVerb;
;;achternazat;;NLVerb;
;;achternazaten;;NLVerb;
;;achternazitten;;NLVerb;
;;achteromgekeken;;NLPartAdj;
;;achteromkeek;;NLVerb;
;;achteropkomende;;NLAttradj;
;;achterovergedrukt;;NLPartAdj;
;;achterovergekamd;;NLPartAdj;
;;achterovergekamde;;NLAttradj
;;achterovergeleund;;NLPartAdj;
;;achterovergeslagen;;NLPartAdj;
;;achterovergeworpen;;NLPartAdj;
;;achteroverleunde;;NLVerb;
;;achteroversloeg;;NLVerb;
;;achteroverviel;;NLVerb;
;;achteroverzitten;;NLVerb;NLInf;
;;achterstaat;;NLVerb;
;;achterstallige;;NLAttradj;
;;achterste;;NLAttradj;
;;achterstond;;NLVerb;
;;achteruit;;NLAdvDirection
;;achteruitdeinsde;;NLVerb;
;;achteruitgaat;;NLVerb;
;;achteruitgedeinsd;;NLPartAdj;
;;achteruitgegaan;;NLPartAdj;
;;achteruitgesteld;;NLPartAdj;
;;achteruitging;;NLVerb;
;;achteruitliep;;NLVerb;
;;achteruitreed;;NLVerb;
;;achteruitrijden;;NLVerb;NLInf;
;;achteruitrijdende;;NLAttradj;
;;achteruitzetten;;NLVerb;NLInf;
;;achtervolgd;;NLPartAdj;
;;achtervolgden;;NLVerb;
;;achtervolgen;;NLVerb;NLInf;
;;achtervolgende;;NLAttradj;
;;achtervolgt;;NLVerb;
;;achterwaarts;;NLAdvDirection;
;;achterwaartse;;NLAttradj;
;;achterwege;;NLAdvManner;
;;achterzitten;;NLVerb;NLInf;
;;achthoekige;;NLAttradj;
;;achtkoppige;;NLAttradj;
;;achtte;;NLVerb;
;;achtten;;NLVerb;
;;achttienkoppige;;NLAttradj;
;;acquireert;;NLVerb;
;;acrobatische;;NLAttradj;
;;acteerde;;NLVerb;
;;acteerden;;NLVerb;
;;acteert;;NLVerb;
;;acteren;;NLVerb;NLInf;
;;acterende;;NLAttradj;
;;actiefste;;NLAttradj;
;;actiegerichte;;NLAttradj;
;;actieve;;NLAttradj;
;;actievere;;NLAttradj;
;;actievoerende;;NLAttradj;
;;activator;;NLCon;
;;activeerde;;NLVerb;
;;activeert;;NLVerb;
;;activeren;;NLVerb;NLInf;
;;activiteit;;NLCon;
;;actualiseerde;;NLVerb;
;;actualiseren;;NLVerb;NLInf;
;;actuele;;NLAttradj;
;;acute;;NLAttradj;
;;acw-erkende;;NLAttradj;
;;adapteren;;NLVerb;NLInf;
;;adaptieve;;NLAttradj;
;;additionele;;NLAttradj
;;adekwate;;NLAttradj
;;adellijke;;NLAttradj;
;;adelt;;NLVerb;
;;adem;;NLStemCon;NLRelCon;
;;adembenemende;;NLAttradj;
;;ademde;;NLVerb;
;;ademen;;NLVerb;NLInf;
;;ademende;;NLAttradj;
;;ademgehaald;;NLPartAdj;
;;ademhaal;;NLVerb;
;;ademhaalde;;NLVerb;
;;ademhalen;;NLVerb;NLInf;
;;ademloze;;NLAttradj
;;ademt;;NLVerb;
;;adenovirale;;NLAttradj
;;adequate;;NLAttradj
;;administratieve;;NLAttradj;
;;adopteer;;NLVerb;
;;adopteerde;;NLVerb;
;;adopteerden;;NLVerb;
;;adopteert;;NLVerb;
;;adopteren;;NLVerb;NLInf;
;;adoreerde;;NLVerb;
;;adoreert;;NLVerb;
;;adoreren;;NLVerb;
;;adresseerde;;NLVerb;
;;adriatische;;NLAttradj;
;;adverteerde;;NLVerb;
;;adverteert;;NLVerb;
;;adverteren;;NLVerb;NLInf;
;;adviseer;;NLVerb;
;;adviseerde;;NLVerb;
;;adviseerden;;NLVerb;
;;adviseert;;NLVerb;
;;adviseren;;NLVerb;NLInf;
;;adviserende;;NLAttradj;
;;aerodynamische;;NLAttradj;
;;aerolasparende;;NLAttradj
;;aesthetische;;NLAttradj
;;af;;NLPrep;NLPrep2;
;;afbakenen;;NLVerb;NLInf;
;;afbakent;;NLVerb;
;;afbeeldde;;NLVerb;
;;afbeeldden;;NLVerb;
;;afbeelden;;NLVerb;NLInf;
;;afbellen;;NLVerb;NLInf;
;;afbetaald;;NLPartAdj;
;;afbetalen;;NLVerb;
;;afbeulen;;NLVerb;NLInf;
;;afbieden;;NLVerb;NLInf;
;;afbijt;;NLVerb;
;;afbijten;;NLVerb;NLInf;
;;afbinden;;NLVerb;
;;afblaast;;NLVerb;
;;afbladderende;;NLAttradj
;;afblazen;;NLVerb;NLInf;
;;afblijft;;NLVerb;
;;afblijven;;NLVerb;NLInf;
;;afblokken;;NLVerb;NLInf;
;;afbolde;;NLVerb;
;;afboog;;NLVerb;
;;afboorden;;NLVerb;NLInf;
;;afbouwen;;NLVerb;NLInf;
;;afbouwt;;NLVerb;
;;afbracht;;NLVerb;
;;afbrak;;NLVerb;
;;afbrandde;;NLVerb;
;;afbrandden;;NLVerb;
;;afbranden;;NLVerb;NLInf;
;;afbrandt;;NLVerb;
;;afbreekbare;;NLAttradj;
;;afbreekt;;NLVerb;
;;afbreken;;NLVerb;NLInf;
;;afbreng;;NLVerb;
;;afbrengen;;NLVerb;NLInf;
;;afbrengt;;NLVerb;
;;afbrokkelen;;NLVerb;NLInf;
;;afbrokkelende;;NLAttradj;
;;afbrokkelt;;NLVerb;
;;afdaal;;NLVerb;
;;afdaalde;;NLVerb;
;;afdaalt;;NLVerb;
;;afdalen;;NLVerb;NLInf;
;;afdalende;;NLAttradj
;;afdanken;;NLVerb;NLInf;
;;afdeden;;NLVerb;
;;afdeed;;NLVerb;
;;afdekken;;NLVerb;NLInf;
;;afdekt;;NLVerb;
;;afdekte;;NLVerb;
;;afdoen;;NLVerb;NLInf;
;;afdoende;;NLAdvDegree;
;;afdoet;;NLVerb;
;;afdokken;;NLVerb;NLInf;
;;afdraaide;;NLVerb;
;;afdraaien;;NLVerb;NLInf;
;;afdraaiende;;NLAttradj;
;;afdraait;;NLVerb;
;;afdragen;;NLVerb;NLInf;
;;afdreef;;NLVerb;
;;afdrijven;;NLVerb;NLInf;
;;afdrogen;;NLVerb;NLInf;
;;afdroog;;NLVerb;
;;afdroogde;;NLVerb;
;;afdroogt;;NLVerb;
;;afdroop;;NLVerb;
;;afdruipen;;NLVerb;NLInf;
;;afdruipt;;NLVerb;
;;afdrukt;;NLVerb;
;;afdrukte;;NLVerb;
;;afduwde;;NLVerb;
;;afduwen;;NLVerb;NLInf;
;;afdwaalde;;NLVerb;
;;afdwaalt;;NLVerb;
;;afdwalen;;NLVerb;NLInf;
;;afdwalende;;NLAttradj
;;afdweilen;;NLVerb;NLInf;
;;afdwingbare;;NLAttradj;
;;afdwingen;;NLVerb;NLInf;
;;afdwingt;;NLVerb;
;;afdwong;;NLVerb;
;;afdwongen;;NLVerb;
;;affectieve;;NLAttradj;
;;afficheert;;NLVerb;
;;afficheren;;NLVerb;NLInf;
;;affiene;;NLAttradj
;;affloot;;NLVerb;
;;affluiten;;NLVerb;NLInf;
;;affreuze;;NLAttradj;
;;afgaande op;;NLPrep;
;;afgaat;;NLVerb;
;;afgaf;;NLVerb;
;;afgaven;;NLVerb;
;;afgebakend;;NLPartAdj;
;;afgebakende;;NLAttradj;
;;afgebakken;;NLPartAdj;
;;afgebeeld;;NLPartAdj;
;;afgebeelde;;NLAttradj;
;;afgebekt;;NLPartAdj;
;;afgebeld;;NLPartAdj;
;;afgebeten;;NLPartAdj;
;;afgebeuld;;NLPartAdj;
;;afgebiesd;;NLPartAdj;
;;afgebladderd;;NLPartAdj;
;;afgebladderde;;NLAttradj
;;afgeblaft;;NLPartAdj;
;;afgeblazen;;NLPartAdj;
;;afgebleekt;;NLPartAdj;
;;afgeblokt;;NLPartAdj;
;;afgeblokte;;NLAttradj;
;;afgebogen;;NLPartAdj;
;;afgebonden;;NLPartAdj;
;;afgeboord;;NLPartAdj;
;;afgeborsteld;;NLPartAdj;
;;afgeborstelde;;NLAttradj;
;;afgebot;;NLPartAdj;
;;afgebouwd;;NLPartAdj;
;;afgebouwde;;NLAttradj
;;afgebracht;;NLPartAdj;
;;afgebrand;;NLPartAdj;
;;afgebrande;;NLAttradj;
;;afgebroken;;NLPartAdj;
;;afgebrokkeld;;NLPartAdj;
;;afgebrokkelde;;NLAttradj
;;afgeclipt;;NLPartAdj;
;;afgedaald;;NLPartAdj;
;;afgedaan;;NLPartAdj;
;;afgedankt;;NLPartAdj;
;;afgedankte;;NLAttradj;
;;afgedekt;;NLPartAdj;
;;afgedekte;;NLAttradj;
;;afgedicht;;NLPartAdj;
;;afgedongen;;NLPartAdj;
;;afgedraaid;;NLPartAdj;
;;afgedragen;;NLPartAdj;
;;afgedreigd;;NLPartAdj;
;;afgedreven;;NLPartAdj;
;;afgedroogd;;NLPartAdj;
;;afgedropen;;NLPartAdj;
;;afgedrukt;;NLPartAdj;
;;afgedrukte;;NLAttradj;
;;afgeduwd;;NLPartAdj;
;;afgedwaald;;NLPartAdj;
;;afgedwaalde;;NLAttradj
;;afgedwongen;;NLPartAdj;
;;afgeeft;;NLVerb;
;;afgefietst;;NLPartAdj;
;;afgefloten;;NLPartAdj;
;;afgefreesd;;NLPartAdj;
;;afgegaan;;NLPartAdj;
;;afgegeven;;NLPartAdj;
;;afgegleden;;NLPartAdj;
;;afgegooid;;NLPartAdj;
;;afgegraven;;NLPartAdj;
;;afgegrendeld;;NLPartAdj;
;;afgehaakt;;NLPartAdj;
;;afgehaald;;NLPartAdj;
;;afgehaalde;;NLAttradj;
;;afgehakt;;NLPartAdj;
;;afgehakte;;NLAttradj;
;;afgehamerd;;NLPartAdj;
;;afgehandeld;;NLPartAdj;
;;afgehaspeld;;NLPartAdj;
;;afgeholpen;;NLPartAdj;
;;afgehouden;;NLPartAdj;
;;afgehouwen;;NLPartAdj;
;;afgehuurd;;NLPartAdj;
;;afgekalfd;;NLPartAdj;
;;afgekapt;;NLPartAdj;
;;afgekapte;;NLAttradj
;;afgekeerd;;NLPartAdj;
;;afgekeken;;NLPartAdj;
;;afgeketst;;NLPartAdj;
;;afgekeurd;;NLPartAdj;
;;afgekeurde;;NLAttradj;
;;afgekickt;;NLPartAdj;
;;afgeklipt;;NLPartAdj;
;;afgeklokt;;NLPartAdj;
;;afgeklommen;;NLPartAdj;
;;afgeklopt;;NLPartAdj;
;;afgekloven;;NLPartAdj;
;;afgeknabbeld;;NLPartAdj;
;;afgeknakt;;NLPartAdj;
;;afgeknakte;;NLAttradj;
;;afgeknald;;NLPartAdj;
;;afgeknapt;;NLPartAdj;
;;afgeknapte;;NLAttradj;
;;afgeknepen;;NLPartAdj;
;;afgeknipt;;NLPartAdj;
;;afgeknipte;;NLAttradj;
;;afgeknot;;NLPartAdj;
;;afgeknotte;;NLAttradj;
;;afgekocht;;NLPartAdj;
;;afgekoeld;;NLPartAdj;
;;afgekoelde;;NLAttradj;
;;afgekomen;;NLPartAdj;
;;afgekondigd;;NLPartAdj;
;;afgekondigde;;NLAttradj;
;;afgekookte;;NLAttradj
;;afgekoppeld;;NLPartAdj;
;;afgekort;;NLPartAdj;
;;afgekraakt;;NLPartAdj;
;;afgelachen;;NLPartAdj;
;;afgeladen;;NLPartAdj;
;;afgelast;;NLPartAdj;
;;afgelaste;;NLAttradj;
;;afgelasten;;NLVerb;NLInf;
;;afgelaten;;NLPartAdj;
;;afgeleefde;;NLAttradj;
;;afgeleerd;;NLPartAdj;
;;afgelegd;;NLPartAdj;
;;afgelegde;;NLAttradj;
;;afgeleid;;NLPartAdj;
;;afgeleverd;;NLPartAdj;
;;afgeleverde;;NLAttradj;
;;afgelezen;;NLPartAdj;
;;afgelijnd;;NLPartAdj;
;;afgelijnde;;NLAttradj;
;;afgelikt;;NLPartAdj;
;;afgelikte;;NLAttradj;
;;afgelost;;NLPartAdj;
;;afgeloste;;NLAttradj
;;afgeluisterd;;NLPartAdj;
;;afgeluisterde;;NLAttradj;
;;afgemaaide;;NLAttradj
;;afgemaakt;;NLPartAdj;
;;afgemaakte;;NLAttradj;
;;afgemaald;;NLPartAdj;
;;afgemat;;NLPartAdj;
;;afgematte;;NLAttradj;
;;afgemeerd;;NLPartAdj;
;;afgemeerde;;NLAttradj
;;afgemeld;;NLPartAdj;
;;afgemeten;;NLPartAdj;
;;afgenomen;;NLPartAdj;
;;afgepakt;;NLPartAdj;
;;afgepast;;NLPartAdj;
;;afgepeigerd;;NLPartAdj;
;;afgeperst;;NLPartAdj;
;;afgeperste;;NLAttradj
;;afgeplakt;;NLPartAdj;
;;afgeplakte;;NLAttradj;
;;afgeplat;;NLPartAdj;
;;afgeplatte;;NLAttradj;
;;afgepoeierd;;NLPartAdj;
;;afgeprijsd;;NLPartAdj;
;;afgeprijsde;;NLAttradj
;;afgeprint;;NLPartAdj;
;;afgeraakt;;NLPartAdj;
;;afgeraden;;NLPartAdj;
;;afgeraffeld;;NLPartAdj;
;;afgeraffelde;;NLAttradj
;;afgeraken;;NLPartAdj;
;;afgeranseld;;NLPartAdj;
;;afgereageerd;;NLPartAdj;
;;afgereden;;NLPartAdj;
;;afgereisd;;NLPartAdj;
;;afgerekend;;NLPartAdj;
;;afgeremd;;NLPartAdj;
;;afgerend;;NLPartAdj;
;;afgericht;;NLPartAdj;
;;afgerichte;;NLAttradj;
;;afgeroepen;;NLPartAdj;
;;afgerold;;NLPartAdj;
;;afgerond;;NLPartAdj;
;;afgeronde;;NLAttradj;
;;afgeroomd;;NLPartAdj;
;;afgeruimd;;NLPartAdj;
;;afgerukt;;NLPartAdj;
;;afgerukte;;NLAttradj;
;;afgeschaafd;;NLPartAdj;
;;afgeschaafde;;NLAttradj
;;afgeschaft;;NLPartAdj;
;;afgeschafte;;NLAttradj;
;;afgescheept;;NLPartAdj;
;;afgescheiden;;NLPartAdj;
;;afgeschermd;;NLPartAdj;
;;afgeschermde;;NLAttradj;
;;afgescheurd;;NLPartAdj;
;;afgescheurde;;NLAttradj;
;;afgeschilderd;;NLPartAdj;
;;afgeschilferde;;NLAttradj
;;afgeschoren;;NLPartAdj;
;;afgeschoten;;NLPartAdj;
;;afgeschoven;;NLPartAdj;
;;afgeschraapt;;NLPartAdj;
;;afgeschreven;;NLPartAdj;
;;afgeschrikt;;NLPartAdj;
;;afgeschroefd;;NLPartAdj;
;;afgeschud;;NLPartAdj;
;;afgeschuimd;;NLPartAdj;
;;afgeschutte;;NLAttradj;
;;afgeschuurd;;NLPartAdj;
;;afgeserveerd;;NLPartAdj;
;;afgeslacht;;NLPartAdj;
;;afgeslachte;;NLAttradj
;;afgeslagen;;NLPartAdj;
;;afgeslankt;;NLPartAdj;
;;afgeslankte;;NLAttradj;
;;afgesleept;;NLPartAdj;
;;afgeslepen;;NLPartAdj;
;;afgesleten;;NLPartAdj;
;;afgesloten;;NLPartAdj;
;;afgesmeten;;NLPartAdj;
;;afgesnauwd;;NLPartAdj;
;;afgesneden;;NLPartAdj;
;;afgesnoept;;NLPartAdj;
;;afgespannen;;NLPartAdj;
;;afgespeeld;;NLPartAdj;
;;afgespeurd;;NLPartAdj;
;;afgesplitst;;NLPartAdj;
;;afgespoeld;;NLPartAdj;
;;afgespoelde;;NLAttradj
;;afgespoten;;NLPartAdj;
;;afgesproken;;NLPartAdj;
;;afgesprongen;;NLPartAdj;
;;afgestaan;;NLPartAdj;
;;afgestane;;NLAttradj;
;;afgestapt;;NLPartAdj;
;;afgestegen;;NLPartAdj;
;;afgesteld;;NLPartAdj;
;;afgestelde;;NLAttradj;
;;afgestemd;;NLPartAdj;
;;afgestemde;;NLAttradj;
;;afgestempeld;;NLPartAdj;
;;afgestempelde;;NLAttradj;
;;afgestoft;;NLPartAdj;
;;afgestoken;;NLPartAdj;
;;afgestompt;;NLPartAdj;
;;afgestompte;;NLAttradj
;;afgestopt;;NLPartAdj;
;;afgestormd;;NLPartAdj;
;;afgestorven;;NLPartAdj;
;;afgestorvene;;NLAttradj;
;;afgestoten;;NLPartAdj;
;;afgestraft;;NLPartAdj;
;;afgestreken;;NLPartAdj;
;;afgestroopt;;NLPartAdj;
;;afgestudeerd;;NLPartAdj;
;;afgestudeerde;;NLAttradj;
;;afgestuurd;;NLPartAdj;
;;afgetakeld;;NLPartAdj;
;;afgetakelde;;NLAttradj;
;;afgetakt;;NLPartAdj;
;;afgetapt;;NLPartAdj;
;;afgetapte;;NLPartAdj;
;;afgetast;;NLPartAdj;
;;afgetekende;;NLAttradj;
;;afgeteld;;NLPartAdj;
;;afgetest;;NLPartAdj;
;;afgetobd;;NLPartAdj;
;;afgetobde;;NLAttradj
;;afgetoetst;;NLPartAdj;
;;afgetopt;;NLPartAdj;
;;afgetraind;;NLPartAdj;
;;afgetrainde;;NLAttradj;
;;afgetrapt;;NLPartAdj;
;;afgetrapte;;NLAttradj
;;afgetreden;;NLPartAdj;
;;afgetroefd;;NLPartAdj;
;;afgetroggeld;;NLPartAdj;
;;afgetrokken;;NLPartAdj;
;;afgetuigd;;NLPartAdj;
;;afgetuigde;;NLAttradj
;;afgevaardigd;;NLPartAdj;
;;afgevaardigde;;NLAttradj;
;;afgevaardigden;;NLCon;
;;afgevallen;;NLPartAdj;
;;afgevaren;;NLPartAdj;
;;afgeveegd;;NLPartAdj;
;;afgeveerd;;NLPartAdj;
;;afgeven;;NLVerb;NLInf;
;;afgevijld;;NLPartAdj;
;;afgevlagd;;NLPartAdj;
;;afgevlakt;;NLPartAdj;
;;afgevlakte;;NLAttradj
;;afgevloeid;;NLPartAdj;
;;afgevlogen;;NLPartAdj;
;;afgevoerd;;NLPartAdj;
;;afgevoerde;;NLAttradj;
;;afgevraagd;;NLPartAdj;
;;afgevreten;;NLPartAdj;
;;afgevuld;;NLPartAdj;
;;afgevuurd;;NLPartAdj;
;;afgevuurde;;NLAttradj;
;;afgewaaide;;NLAttradj;
;;afgewacht;;NLPartAdj;
;;afgewandeld;;NLPartAdj;
;;afgewassen;;NLPartAdj;
;;afgeweerd;;NLPartAdj;
;;afgeweerde;;NLAttradj;
;;afgeweken;;NLPartAdj;
;;afgewend;;NLPartAdj;
;;afgewende;;NLAttradj
;;afgewenteld;;NLPartAdj;
;;afgewerkt;;NLPartAdj;
;;afgewerkte;;NLAttradj;
;;afgeweten;;NLPartAdj;
;;afgewezen;;NLPartAdj;
;;afgewikkeld;;NLPartAdj;
;;afgewimpeld;;NLPartAdj;
;;afgewisseld;;NLPartAdj;
;;afgewogen;;NLPartAdj;
;;afgeworpen;;NLPartAdj;
;;afgezaagd;;NLPartAdj;
;;afgezaagde;;NLAttradj;
;;afgezakt;;NLPartAdj;
;;afgezakte;;NLAttradj
;;afgezegd;;NLPartAdj;
;;afgezet;;NLPartAdj;
;;afgezette;;NLAttradj;
;;afgezien;;NLPartAdj;
;;afgezocht;;NLPartAdj;
;;afgezogen;;NLPartAdj;
;;afgezonden;;NLPartAdj;
;;afgezonderd;;NLPartAdj;
;;afgezonderde;;NLAttradj;
;;afgezoomd;;NLPartAdj;
;;afgezwaaid;;NLPartAdj;
;;afgezwakt;;NLPartAdj;
;;afgezwakte;;NLPartAdj;
;;afgezworen;;NLPartAdj;
;;afghaanse;;NLAttradjCon;NLGeo;
;;afgieten;;NLVerb;NLInf;
;;afging;;NLVerb;
;;afgingen;;NLVerb;
;;afgleden;;NLVerb;
;;afgleed;;NLVerb;
;;afglijden;;NLVerb;NLInf;
;;afglijdt;;NLVerb;
;;afgooide;;NLVerb;
;;afgooien;;NLVerb;NLInf;
;;afgraven;;NLVerb;NLInf;
;;afgrijselijke;;NLAttradj;
;;afgrijselijkste;;NLAttradj
;;afgunstige;;NLAttradj
;;afhaakt;;NLVerb;
;;afhaakte;;NLVerb;
;;afhaakten;;NLVerb;
;;afhaal;;NLVerb;
;;afhaalde;;NLVerb;
;;afhaalden;;NLVerb;
;;afhaalt;;NLVerb;
;;afhad;;NLVerb;
;;afhaken;;NLVerb;NLInf;
;;afhakende;;NLAttradj;
;;afhakken;;NLVerb;NLInf;
;;afhakte;;NLVerb;
;;afhakten;;NLVerb;
;;afhalen;;NLVerb;NLInf;
;;afhandelde;;NLVerb;
;;afhandelen;;NLVerb;NLInf;
;;afhandelt;;NLVerb;
;;afhandig;;NLRAdv;
;;afhangen;;NLVerb;NLInf;
;;afhangende;;NLAttradj;
;;afhangt;;NLVerb;
;;afhankelijke;;NLAttradj;
;;afhaspelen;;NLVerb;NLInf;
;;afheb;;NLVerb;
;;afhellende;;NLAttradj
;;afhelpen;;NLVerb;NLInf;
;;afhelt;;NLVerb;
;;afhield;;NLVerb;
;;afhielp;;NLVerb;
;;afhing;;NLVerb;
;;afhingen;;NLVerb;
;;afholde;;NLVerb;
;;afhouden;;NLVerb;NLInf;
;;afhoudt;;NLVerb;
;;afhuren;;NLVerb;NLInf;
;;afkalft;;NLVerb;
;;afkalven;;NLVerb;NLInf;
;;afkapte;;NLVerb;
;;afkeek;;NLVerb;
;;afkeerde;;NLVerb;
;;afkeerwekkende;;NLAttradj
;;afkeren;;NLVerb;NLInf;
;;afketste;;NLVerb;
;;afkeurde;;NLVerb;
;;afkeurden;;NLVerb;
;;afkeuren;;NLVerb;NLInf;
;;afkeurende;;NLAttradj;
;;afkeurenswaardige;;NLAttradj
;;afkeurt;;NLVerb;
;;afkicken;;NLVerb;NLInf;
;;afkickt;;NLVerb;
;;afkleedde;;NLVerb;
;;afkleedt;;NLVerb;
;;afklokken;;NLVerb;NLInf;
;;afklokt;;NLVerb;
;;afklokte;;NLVerb;
;;afklopte;;NLVerb;
;;afknabbelen;;NLVerb;NLInf;
;;afknakte;;NLVerb;
;;afknallen;;NLVerb;NLInf;
;;afknalt;;NLVerb;
;;afknappen;;NLVerb;NLInf;
;;afknapt;;NLVerb;
;;afknapte;;NLVerb;
;;afknippen;;NLVerb;NLInf;
;;afknipte;;NLVerb;
;;afkocht;;NLVerb;
;;afkoelde;;NLVerb;
;;afkoelen;;NLVerb;NLInf;
;;afkoelende;;NLAttradj;
;;afkoelt;;NLVerb;
;;afkom;;NLVerb;
;;afkomen;;NLVerb;NLInf;
;;afkomstige;;NLAttradj;
;;afkomt;;NLVerb;
;;afkon;;NLVerb;
;;afkondigde;;NLVerb;
;;afkondigen;;NLVerb;NLInf;
;;afkondigt;;NLVerb;
;;afkoop;;NLVerb;
;;afkopen;;NLVerb;NLInf;
;;afkoppelen;;NLVerb;NLInf;
;;afkwam;;NLVerb;
;;afkwamen;;NLVerb;
;;aflaat;;NLRelCon;
;;aflassen;;NLVerb;NLInf;
;;aflatende;;NLAttradj;
;;afleg;;NLVerb;
;;aflegde;;NLVerb;
;;aflegden;;NLVerb;
;;afleggen;;NLVerb;NLInf;
;;aflegt;;NLVerb;
;;afleidde;;NLVerb;
;;afleidden;;NLVerb;
;;afleiden;;NLVerb;NLInf;
;;afleidende;;NLAttradj
;;afleidt;;NLVerb;
;;afleren;;NLVerb;NLInf;
