
/* This file requires rewriting of ß to ss in prepro.csv, but no rewriting of ä, ö and ü.
/* It recognizes input with ä, ö, ü as well as with ae, oe, ue.

/* special characters:
;;-;;DEKomma;DEHyphen
;;,;;DEKomma;

;;:;;DEDoppelpunkt;Punctuation;
;;*;;DELayout;
;;/ die grünen;;DECon;
;;\( oder \);;DECon;
;;% mehr;;DECon;
;;+;;DERel;
;;=;;DERel;

/* lexreps with B or E:
;;B angesichts;;SBegin;-;DEPrep;
;;B mittels;;SBegin;-;DEPrep;
;;oder nicht E;;DEAdv;DEAdvNonrelevant;Join;-;SEnd;
;;oder auch nicht E;;DEAdv;DEAdvNonrelevant;Join;Join;-;SEnd;


;;zurückverweise;;DERel;
;;zurückverweisen;;DEInf;
;;zurückverweist;;DERel;
;;zurückverwies;;DERel;
;;zurückverwiesen;;DEPart;
;;zurückwarb;;DERel;
;;zurückwarben;;DERel;
;;zurückweise;;DERel;
;;zurückweisen;;DEInf;
;;zurückweist;;DERel;
;;zurückwichen;;DERel;
;;zurückwies;;DERel;
;;zurückwiesen;;DERel;
;;zurückwirft;;DERel;
;;zurückzahle;;DERel;
;;zurückzahlen;;DEInf;
;;zurückzahlst;;DERel;
;;zurückzahlt;;DERel;
;;zurückzahlte;;DERel;
;;zurückzahlten;;DERel;
;;zurückziehe;;DERel;
;;zurückziehen;;DEInf;
;;zurückziehst;;DERel;
;;zurückzieht;;DERel;
;;zurückzog;;DERel;
;;zurückzogen;;DERel;
;;zurückzubauen;;DEZuInf;
;;zurückzubekommen;;DEZuInf;
;;zurückzubezahlen;;DEZuInf;
;;zurückzubleiben;;DEZuInf;
;;zurückzublicken;;DEZuInf;
;;zurückzubringen;;DEZuInf;
;;zurückzudrängen;;DEZuInf;
;;zurückzudrehen;;DEZuInf;
;;zurückzuerhalten;;DEZuInf;
;;zurückzuerobern;;DEZuInf;
;;zurückzuerstatten;;DEZuInf;
;;zurückzuerwerben;;DEZuInf;
;;zurückzufahren;;DEZuInf;
;;zurückzufallen;;DEZuInf;
;;zurückzufinden;;DEZuInf;
;;zurückzufliegen;;DEZuInf;
;;zurückzufordern;;DEZuInf;
;;zurückzuführen;;DEZuInf;
;;zurückzugeben;;DEZuInf;
;;zurückzugehen;;DEZuInf;
;;zurückzugelangen;;DEZuInf;
;;zurückzugewinnen;;DEZuInf;
;;zurückzugreifen;;DEZuInf;
;;zurückzuhalten;;DEZuInf;
;;zurückzuholen;;DEZuInf;
;;zurückzukaufen;;DEZuInf;
;;zurückzukehren;;DEZuInf;
;;zurückzukommen;;DEZuInf;
;;zurückzulassen;;DEZuInf;
;;zurückzulaufen;;DEZuInf;
;;zurückzulegen;;DEZuInf;
;;zurückzulehnen;;DEZuInf;
;;zurückzumelden;;DEZuInf;
;;zurückzunehmen;;DEZuInf;
;;zurückzurufen;;DEZuInf;
;;zurückzuschicken;;DEZuInf;
;;zurückzuschrauben;;DEZuInf;
;;zurückzustecken;;DEZuInf;
;;zurückzustehen;;DEZuInf;
;;zurückzustellen;;DEZuInf;
;;zurückzutreten;;DEZuInf;
;;zurückzuverfolgen;;DEZuInf;
;;zurückzuverlangen;;DEZuInf;
;;zurückzuverweisen;;DEZuInf;
;;zurückzuweisen;;DEZuInf;
;;zurückzuzahlen;;DEZuInf;
;;zurückzuziehen;;DEZuInf;
;;zurzeit;;DEAdv;DEAdvTemp;
;;zusätzlich;;DEPredadj;
;;zusätzliche;;DEAttradj;
;;zusätzlichen;;DEAttradj;
;;zusätzlicher;;DEAttradj;
;;zusätzliches;;DEAttradj;
;;zusage;;DERelCon;
;;zusagen;;DERelCon;
;;zusagst;;DERel;
;;zusagt;;DERel;
;;zusagte;;DERel;
;;zusagten;;DERel;
;;zusah;;DERel;
;;zusahen;;DERel;
;;zusammen mit;;DEPrep;
;;zusammenarbeite;;DERel;
;;zusammenarbeiten;;DEInf;
;;zusammenarbeitest;;DERel;
;;zusammenarbeitet;;DERel;
;;zusammenarbeitete;;DERel;
;;zusammenarbeiteten;;DERel;
;;zusammenbekommen;;DEInf;
;;zusammenbekommt;;DERel;
;;zusammenbrach;;DERel;
;;zusammenbrachen;;DERel;
;;zusammenbrachte;;DERel;
;;zusammenbrachten;;DERel;
;;zusammenbreche;;DERel;
;;zusammenbrechen;;DEInf;
;;zusammenbrecht;;DERel;
;;zusammenbrichst;;DERel;
;;zusammenbricht;;DERel;
;;zusammenbringe;;DERel;
;;zusammenbringen;;DEInf;
;;zusammenbringst;;DERel;
;;zusammenbringt;;DERel;
;;zusammenfällst;;DERel;
;;zusammenfällt;;DERel;
;;zusammenfalle;;DERel;
;;zusammenfallen;;DEInf;
;;zusammenfallt;;DERel;
;;zusammenfasse;;DERel;
;;zusammenfassen;;DEInf;
;;zusammenfasst;;DERel;
;;zusammenfasste;;DERel;
;;zusammenfassten;;DERel;
;;zusammenfiel;;DERel;
;;zusammenfielen;;DERel;
;;zusammenfinden;;DEInf;
;;zusammenfüge;;DERel;
;;zusammenfügen;;DEInf;
;;zusammenfügst;;DERel;
;;zusammenfügt;;DERel;
;;zusammenfügte;;DERel;
;;zusammenfügten;;DERel;
;;zusammenführe;;DERel;
;;zusammenführen;;DEInf;
;;zusammenführst;;DERel;
;;zusammenführt;;DERel;
;;zusammenführte;;DERel;
;;zusammenführten;;DERel;
;;zusammengearbeitet;;DEPart;
;;zusammengebracht;;DEPart;
;;zusammengebrochen;;DEPart;
;;zusammengebrochenen;;DEAttradj;
;;zusammengebunden;;DEPart;
;;zusammengefallen;;DEPart;
;;zusammengefasst;;DEPart;
;;zusammengefügt;;DEPart;
;;zusammengeführt;;DEPart;
;;zusammengegangen;;DEPart;
;;zusammengehalten;;DEPart;
;;zusammengehängt;;DEPart;
;;zusammengehe;;DERel;
;;zusammengehen;;DEInf;
;;zusammengehöre;;DERel;
;;zusammengehören;;DEInf;
;;zusammengehörst;;DERel;
;;zusammengehört;;DERel;
;;zusammengehörte;;DERel;
;;zusammengehörten;;DERel;
;;zusammengehst;;DERel;
;;zusammengeht;;DERel;
;;zusammengekommen;;DEPart;
;;zusammengekoppelt;;DEPart;
;;zusammengelebt;;DEPart;
;;zusammengelegt;;DEPart;
;;zusammengelegten;;DEAttradj;
;;zusammengenommen;;DEPart;
;;zusammengepasst;;DEPart;
;;zusammengeprallt;;DEPart;
;;zusammengerückt;;DEPart;
;;zusammengerufen;;DEPart;
;;zusammengeschlagen;;DEPart;
;;zusammengeschlossen;;DEPart;
;;zusammengeschlossenen;;DEAttradj;
;;zusammengesessen;;DEPart;
;;zusammengesetzt;;DEPart;
;;zusammengesetzten;;DEAttradj;
;;zusammengestanden;;DEPart;
;;zusammengesteckt;;DEPart;
;;zusammengestellt;;DEPart;
;;zusammengestossen;;DEPart;
;;zusammengestrichen;;DEPart;
;;zusammengetan;;DEPart;
;;zusammengetragen;;DEPart;
;;zusammengetreten;;DEPart;
;;zusammengetretene;;DEAttradj;
;;zusammengetroffen;;DEPart;
;;zusammengewachsen;;DEPart;
;;zusammengewirkt;;DEPart;
;;zusammengewürfelt;;DEPart;
;;zusammengezogen;;DEPart;
;;zusammenging;;DERel;
;;zusammengingen;;DERel;
;;zusammenhalten;;DEInf;
;;zusammenhält;;DERel;
;;zusammenhänge;;DERelCon;
;;zusammenhängen;;DEInf;
;;zusammenhängst;;DERel;
;;zusammenhängt;;DERel;
;;zusammenhielt;;DERel;
;;zusammenhing;;DERel;
;;zusammenhingen;;DERel;
;;zusammenkäme;;DERel;
;;zusammenkämen;;DERel;
;;zusammenkam;;DERel;
;;zusammenkamen;;DERel;
;;zusammenkomme;;DERel;
;;zusammenkommen;;DEInf;
;;zusammenkommst;;DERel;
;;zusammenkommt;;DERel;
;;zusammenkoppele;;DERel;
;;zusammenkoppeln;;DEInf;
;;zusammenkoppelst;;DERel;
;;zusammenkoppelt;;DERel;
;;zusammenkoppelte;;DERel;
;;zusammenkoppelten;;DERel;
;;zusammenlebe;;DERel;
;;zusammenleben;;DEInf;
;;zusammenlebst;;DERel;
;;zusammenlebt;;DERel;
;;zusammenlebte;;DERel;
;;zusammenlebten;;DERel;
;;zusammenlege;;DERel;
;;zusammenlegen;;DEInf;
;;zusammenlegst;;DERel;
;;zusammenlegt;;DERel;
;;zusammenlegte;;DERel;
;;zusammenlegten;;DERel;
;;zusammennahm;;DERel;
;;zusammennahmen;;DERel;
;;zusammennehme;;DERel;
;;zusammennehmen;;DEInf;
;;zusammennehmt;;DERel;
;;zusammennimmst;;DERel;
;;zusammennimmt;;DERel;
;;zusammenpasse;;DERel;
;;zusammenpassen;;DEInf;
;;zusammenpasst;;DERel;
;;zusammenpasste;;DERel;
;;zusammenpassten;;DERel;
;;zusammenpralle;;DERel;
;;zusammenprallen;;DEInf;
;;zusammenprallst;;DERel;
;;zusammenprallt;;DERel;
;;zusammenprallte;;DERel;
;;zusammenprallten;;DERel;
;;zusammenregiere;;DERel;
;;zusammenregieren;;DEInf;
;;zusammenregierst;;DERel;
;;zusammenregiert;;DERel;
;;zusammenregierte;;DERel;
;;zusammenregierten;;DERel;
;;zusammenrief;;DERel;
;;zusammenriefen;;DERel;
;;zusammenrücke;;DERel;
;;zusammenrücken;;DEInf;
;;zusammenrückst;;DERel;
;;zusammenrückt;;DERel;
;;zusammenrückte;;DERel;
;;zusammenrückten;;DERel;
;;zusammenrufe;;DERel;
;;zusammenrufen;;DEInf;
;;zusammenrufst;;DERel;
;;zusammenruft;;DERel;
;;zusammensass;;DERel;
;;zusammensassen;;DERel;
;;zusammenschlägst;;DERel;
;;zusammenschlägt;;DERel;
;;zusammenschlage;;DERel;
;;zusammenschlagen;;DEInf;
;;zusammenschlagt;;DERel;
;;zusammenschliesse;;DERel;
;;zusammenschliessen;;DEInf;
;;zusammenschliesst;;DERel;
;;zusammenschloss;;DERel;
;;zusammenschlossen;;DERel;
;;zusammenschlug;;DERel;
;;zusammenschlugen;;DERel;
;;zusammensetze;;DERel;
;;zusammensetzen;;DEInf;
;;zusammensetzt;;DERel;
;;zusammensetzte;;DERel;
;;zusammensetzten;;DERel;
;;zusammensitze;;DERel;
;;zusammensitzen;;DEInf;
;;zusammensitzt;;DERel;
;;zusammenstand;;DERel;
;;zusammenstanden;;DERel;
;;zusammenstehe;;DERel;
;;zusammenstehen;;DEInf;
;;zusammenstehst;;DERel;
;;zusammensteht;;DERel;
;;zusammenstelle;;DERel;
;;zusammenstellen;;DEInf;
;;zusammenstellst;;DERel;
;;zusammenstellt;;DERel;
;;zusammenstellte;;DERel;
;;zusammenstellten;;DERel;
;;zusammenstiess;;DERel;
;;zusammenstiessen;;DERel;
;;zusammenstösst;;DERel;
;;zusammenstosse;;DERel;
;;zusammenstossen;;DEInf;
;;zusammenstosst;;DERel;
;;zusammenstreiche;;DERel;
;;zusammenstreichen;;DEInf;
;;zusammenstreichst;;DERel;
;;zusammenstreicht;;DERel;
;;zusammenstrich;;DERel;
;;zusammenstrichen;;DERel;
;;zusammentat;;DERel;
;;zusammentaten;;DERel;
;;zusammentraf;;DERel;
;;zusammentrafen;;DERel;
;;zusammentrage;;DERel;
;;zusammentragen;;DEInf;
;;zusammentragst;;DERel;
;;zusammentragt;;DERel;
;;zusammentrat;;DERel;
;;zusammentraten;;DERel;
;;zusammentreffe;;DERel;
;;zusammentreffen;;DEInf;
;;zusammentrefft;;DERel;
;;zusammentrete;;DERel;
;;zusammentreten;;DEInf;
;;zusammentretet;;DERel;
;;zusammentriffst;;DERel;
;;zusammentrifft;;DERel;
;;zusammentritt;;DERelCon;
;;zusammentrittst;;DERel;
;;zusammentrug;;DERel;
;;zusammentrugen;;DERel;
;;zusammentue;;DERel;
;;zusammentun;;DEInf;
;;zusammentust;;DERel;
;;zusammentut;;DERel;
;;zusammenwachse;;DERel;
;;zusammenwachsen;;DEInf;
;;zusammenwachsenden;;DEAttradj;
;;zusammenwachst;;DERel;
;;zusammenwächst;;DERel;
;;zusammenwirke;;DERel;
;;zusammenwirken;;DEInf;
;;zusammenwirkst;;DERel;
;;zusammenwirkt;;DERel;
;;zusammenwirkte;;DERel;
;;zusammenwirkten;;DERel;
;;zusammenwuchs;;DERel;
;;zusammenwuchsen;;DERel;
;;zusammenziehe;;DERel;
;;zusammenziehen;;DEInf;
;;zusammenziehst;;DERel;
;;zusammenzieht;;DERel;
;;zusammenzog;;DERel;
;;zusammenzogen;;DERel;
;;zusammenzuarbeiten;;DEZuInf;
;;zusammenzubleiben;;DEZuInf;
;;zusammenzubrechen;;DEZuInf;
;;zusammenzubringen;;DEZuInf;
;;zusammenzucken;;DEInf;
;;zusammenzufallen;;DEZuInf;
;;zusammenzufassen;;DEZuInf;
;;zusammenzufügen;;DEZuInf;
;;zusammenzuführen;;DEZuInf;
;;zusammenzugehen;;DEZuInf;
;;zusammenzugehören;;DEZuInf;
;;zusammenzuhängen;;DEZuInf;
;;zusammenzuhalten;;DEZuInf;
;;zusammenzukommen;;DEZuInf;
;;zusammenzukoppeln;;DEZuInf;
;;zusammenzulaufen;;DEZuInf;
;;zusammenzuleben;;DEZuInf;
;;zusammenzulegen;;DEZuInf;
;;zusammenzunehmen;;DEZuInf;
;;zusammenzupassen;;DEZuInf;
;;zusammenzuprallen;;DEZuInf;
;;zusammenzuregieren;;DEZuInf;
;;zusammenzurücken;;DEZuInf;
;;zusammenzurufen;;DEZuInf;
;;zusammenzuschlagen;;DEZuInf;
;;zusammenzuschliessen;;DEZuInf;
;;zusammenzusetzen;;DEZuInf;
;;zusammenzusitzen;;DEZuInf;
;;zusammenzustehen;;DEZuInf;
;;zusammenzustellen;;DEZuInf;
;;zusammenzustossen;;DEZuInf;
;;zusammenzustreichen;;DEZuInf;
;;zusammenzutragen;;DEZuInf;
;;zusammenzutreffen;;DEZuInf;
;;zusammenzutreten;;DEZuInf;
;;zusammenzutun;;DEZuInf;
;;zusammenzuwachsen;;DEZuInf;
;;zusammenzuwirken;;DEZuInf;
;;zusammenzuziehen;;DEZuInf;
;;zuschaue;;DERel;
;;zuschauen;;DEInf;
;;zuschaust;;DERel;
;;zuschaut;;DERel;
;;zuschaute;;DERel;
;;zuschauten;;DERel;
;;zuschiebe;;DERel;
;;zuschieben;;DEInf;
;;zuschiebst;;DERel;
;;zuschiebt;;DERel;
;;zuschiessen;;DEInf;
;;zuschlägst;;DERel;
;;zuschlägt;;DERel;
;;zuschlage;;DERel;
;;zuschlagen;;DEInf;
;;zuschlagsfrei;;DEPredadj;
;;zuschlagt;;DERel;
;;zuschlug;;DERel;
;;zuschlugen;;DERel;
;;zuschneide;;DERel;
;;zuschneiden;;DEInf;
;;zuschneidest;;DERel;
;;zuschneidet;;DERel;
;;zuschnitt;;DERelCon;
;;zuschnitten;;DERel;
;;zuschob;;DERel;
;;zuschoben;;DERel;
;;zuschreibe;;DERel;
;;zuschreiben;;DEInf;
;;zuschreibst;;DERel;
;;zuschreibt;;DERel;
;;zuschrieb;;DERel;
;;zuschrieben;;DERel;
;;zusehe;;DERel;
;;zusehen;;DEInf;
;;zuseht;;DERel;
;;zusende;;DERel;
;;zusenden;;DEInf;
;;zusendest;;DERel;
;;zusendet;;DERel;
;;zusendete;;DERel;
;;zusendeten;;DERel;
;;zusetze;;DERel;
;;zusetzen;;DEInf;
;;zusetzt;;DERel;
;;zusetzte;;DERel;
;;zusetzten;;DERel;
;;zusgestanden;;DEPart;
;;zusichere;;DERel;
;;zusichern;;DEInf;
;;zusicherst;;DERel;
;;zusichert;;DERel;
;;zusicherte;;DERel;
;;zusicherten;;DERel;
;;zusickern;;DEZuInf;
;;zusiehst;;DERel;
;;zusieht;;DERel;
;;zuspiele;;DERel;
;;zuspielen;;DEInf;
;;zuspielst;;DERel;
;;zuspielt;;DERel;
;;zuspielte;;DERel;
;;zuspielten;;DERel;
;;zuspitze;;DERel;
;;zuspitzen;;DEInf;
;;zuspitzt;;DERel;
;;zuspitzte;;DERel;
;;zuspitzten;;DERel;
;;zusprach;;DERel;
;;zusprachen;;DERel;
;;zuspreche;;DERel;
;;zusprechen;;DEInf;
;;zusprecht;;DERel;
;;zusprichst;;DERel;
;;zuspricht;;DERel;
;;zustach;;DERel;
;;zustachen;;DERel;
;;zuständig;;DEPredadj;
;;zuständige;;DEAttradj;
;;zuständigen;;DEAttradj;
;;zuständiger;;DEAttradj;
;;zustand;;DERelCon;
;;zustandegekommen;;DEPart;
;;zustandekam;;DERel;
;;zustandekamen;;DERel;
;;zustandekomme;;DERel;
;;zustandekommen;;DEInf;
;;zustandekommst;;DERel;
;;zustandekommt;;DERel;
;;zustanden;;DERel;
;;zustandezukommen;;DEZuInf;
;;zusteche;;DERel;
;;zustechen;;DEInf;
;;zustehe;;DERel;
;;zustehen;;DEInf;
;;zustehende;;DEAttradj;
;;zustehenden;;DEAttradj;
;;zustehst;;DERel;
;;zusteht;;DERel;
;;zustelle;;DERel;
;;zustellen;;DEInf;
;;zustellst;;DERel;
;;zustellt;;DERel;
;;zustellte;;DERel;
;;zustellten;;DERel;
;;zustellungsfähige;;DEAttradj;
;;zusteuere;;DERel;
;;zusteuern;;DEInf;
;;zusteuerst;;DERel;
;;zusteuert;;DERel;
;;zusteuerte;;DERel;
;;zusteuerten;;DERel;
;;zustichst;;DERel;
;;zusticht;;DERel;
;;zustimme;;DERel;
;;zustimmen;;DEInf;
;;zustimmend;;DEPredadj;
;;zustimmst;;DERel;
;;zustimmt;;DERel;
;;zustimmte;;DERel;
;;zustimmten;;DERel;
;;zustimmungsfähig;;DEPredadj;
;;zustimmungspflichtig;;DEPredadj;
;;zuströme;;DERelCon;
;;zutaten;;DERelCon;
;;zuteile;;DERel;
;;zuteilen;;DEInf;
;;zuteilst;;DERel;
;;zuteilt;;DERel;
;;zuteilte;;DERel;
;;zuteilten;;DERel;
;;zutraf;;DERel;
;;zutrafen;;DERel;
;;zutraue;;DERel;
;;zutrauen;;DEInf;
;;zutraust;;DERel;
;;zutraut;;DERel;
;;zutraute;;DERel;
;;zutrauten;;DERel;
;;zutreffe;;DERel;
;;zutreffen;;DEInf;
;;zutreffend;;DEPredadj;
;;zutreffenden;;DEAttradj;
;;zutrefft;;DERel;
;;zutriffst;;DERel;
;;zutrifft;;DERel;
;;zutritt;;DERelCon;
;;zuverlässig;;DEPredadj;
;;zuverlässige;;DEAttradj;
;;zuverlässigen;;DEAttradj;
;;zuverlässiger;;DEAdj;
;;zuversichtlich;;DEPredadj;
;;zuversichtlicher;;DEAdj;
;;zuviele;;DEAttradj;
;;zuvor;;DEAdv;DEAdvTemp;
;;zuvorgekommen;;DEPart;
;;zuvorkam;;DERel;
;;zuvorkamen;;DERel;
;;zuvorkomme;;DERel;
;;zuvorkommen;;DEInf;
;;zuvorkommst;;DERel;
;;zuvorkommt;;DERel;
;;zuvorzukommen;;DEZuInf;
;;zuwandte;;DERel;
;;zuwandten;;DERel;
;;zuweilen;;DEAdv;DEAdvTemp;
;;zuweise;;DERel;
;;zuweisen;;DEInf;
;;zuweist;;DERel;
;;zuwende;;DERel;
;;zuwenden;;DEInf;
;;zuwendest;;DERel;
;;zuwendet;;DERel;
;;zuwendete;;DERel;
;;zuwendeten;;DERel;
;;zuwiderlaufen;;DEInf;
;;zuwies;;DERel;
;;zuwiesen;;DERel;
;;zuzahle;;DERel;
;;zuzahlen;;DEInf;
;;zuzahlst;;DERel;
;;zuzahlt;;DERel;
;;zuzahlte;;DERel;
;;zuzahlten;;DERel;
;;zuziehe;;DERel;
;;zuziehen;;DEInf;
;;zuziehst;;DERel;
;;zuzieht;;DERel;
;;zuzog;;DERel;
;;zuzogen;;DERel;
;;zuzubauen;;DEZuInf;
;;zuzubilligen;;DEZuInf;
;;zuzudrehen;;DEZuInf;
;;zuzuerkennen;;DEZuInf;
;;zuzufliessen;;DEZuInf;
;;zuzufügen;;DEZuInf;
;;zuzuführen;;DEZuInf;
;;zuzugeben;;DEZuInf;
;;zuzugehen;;DEZuInf;
;;zuzugestehen;;DEZuInf;
;;zuzugewinnen;;DEZuInf;
;;zuzugreifen;;DEZuInf;
;;zuzugucken;;DEZuInf;
;;zuzuhören;;DEZuInf;
;;zuzujubeln;;DEZuInf;
;;zuzukommen;;DEZuInf;
;;zuzulassen;;DEZuInf;
;;zuzulegen;;DEZuInf;
;;zuzuleiten;;DEZuInf;
;;zuzumachen;;DEZuInf;
;;zuzumauern;;DEZuInf;
;;zuzumessen;;DEZuInf;
;;zuzumuten;;DEZuInf;
;;zuzunähen;;DEZuInf;
;;zuzunehmen;;DEZuInf;
;;zuzuneigen;;DEZuInf;
;;zuzuordnen;;DEZuInf;
;;zuzurechnen;;DEZuInf;
;;zuzureden;;DEZuInf;
;;zuzusagen;;DEZuInf;
;;zuzuschauen;;DEZuInf;
;;zuzuschieben;;DEZuInf;
;;zuzuschlagen;;DEZuInf;
;;zuzuschneiden;;DEZuInf;
;;zuzuschreiben;;DEZuInf;
;;zuzusehen;;DEZuInf;
;;zuzusenden;;DEZuInf;
;;zuzusetzen;;DEZuInf;
;;zuzusichern;;DEZuInf;
;;zuzuspielen;;DEZuInf;
;;zuzuspitzen;;DEZuInf;
;;zuzusprechen;;DEZuInf;
;;zuzustechen;;DEZuInf;
;;zuzustehen;;DEZuInf;
;;zuzustellen;;DEZuInf;
;;zuzusteuern;;DEZuInf;
;;zuzustimmen;;DEZuInf;
;;zuzuteilen;;DEZuInf;
;;zuzutrauen;;DEZuInf;
;;zuzutreffen;;DEZuInf;
;;zuzuweisen;;DEZuInf;
;;zuzuwenden;;DEZuInf;
;;zuzuzahlen;;DEZuInf;
;;zuzuziehen;;DEZuInf;
;;zwang;;DERelCon;
;;zwangen;;DERel;
;;zwanghaften;;DEAttradj;
;;zwangsenteignet;;DEPredadj;
;;zwangsläufig;;DEPredadj;
;;zwangsweise;;DEAdv;DEAdvManner;
;;zwanzig;;DENum;DEAttradj;
;;zwängen;;DEInf;
;;zwar;;DEAdv;DEAdvNonrelevant;
;;zweckentfremde;;DERel;
;;zweckentfremden;;DEInf;
;;zweckentfremdest;;DERel;
;;zweckentfremdet;;DEPart;
;;zweckentfremdete;;DEVerbAdj;
;;zweckentfremdetem;;DEAttradj;
;;zweckentfremdeten;;DERel;
;;zweckentfremdeter;;DEAttradj;
;;zweckentfremdetes;;DEAttradj;
;;zweckgebunden;;DEPredadj;
;;zwei;;DENum;DEAttradj;
;;zweieinhalb;;DENumadj;
;;zweifach;;DEPredadj;
;;zweifache;;DEAttradj;
;;zweifachen;;DEAttradj;
;;zweifarbige;;DEAttradj;
;;zweifarbigem;;DEAttradj;
;;zweifarbigen;;DEAttradj;
;;zweifarbiger;;DEAttradj;
;;zweifarbiges;;DEAttradj;
;;zweifele;;DERel;
;;zweifelhaft;;DEPredadj;
;;zweifelhafte;;DEAttradj;
;;zweifelhaften;;DEAttradj;
;;zweifellos;;DEPredadj;
;;zweifeln;;DEInf;
;;zweifelsfrei;;DEPredadj;
;;zweifelst;;DERel;
;;zweifelt;;DERel;
;;zweifelte;;DERel;
;;zweifelten;;DERel;
;;zweifle;;DERel;
;;zweigeteilt;;DEPart;
;;zweigeteiltes;;DEAttradj;
;;zweihundert;;DENum;DEAttradj;
;;zweijährigen;;DEAttradj;
;;zweijähriges;;DEAttradj;
;;zweimalige;;DEAttradj;
;;zweimaliger;;DEAttradj;
;;zweimonatige;;DEAttradj;
;;zweimonatiger;;DEAttradj;
;;zweimotoriges;;DEAttradj;
;;zweiprozentige;;DEAttradj;
;;zweiseitigen;;DEAttradj;
;;zweisprachige;;DEAttradj;
;;zweistellig;;DEPredadj;
;;zweistellige;;DEAttradj;
;;zweistelligen;;DEAttradj;
;;zweistelliger;;DEAttradj;
;;zweistelliges;;DEAttradj;
;;zweistündige;;DEAttradj;
;;zweistündigen;;DEAttradj;
;;zweistufige;;DEAttradj;
;;zweistufigen;;DEAttradj;
;;zweitägige;;DEAttradj;
;;zweitägigen;;DEAttradj;
;;zweitägiger;;DEAttradj;
;;zweitbeste;;DEAttradj;
;;zweite;;DENumadj;
;;zweiteile;;DERel;
;;zweiteilen;;DEInf;
;;zweiteilst;;DERel;
;;zweiteilt;;DERel;
;;zweiteilte;;DERel;
;;zweiteilten;;DERel;
;;zweitem;;DENumadj;
;;zweitens;;DEAdv;DEAdvNonrelevant;
;;zweiter;;DENumadj;
;;zweites;;DENumadj;
;;zweitgrösste;;DEAttradj;
;;zweitgrössten;;DEAttradj;
;;zweitgrösster;;DEAttradj;
;;zweithäufigste;;DEAttradj;
;;zweithöchste;;DEAttradj;
;;zweithöchsten;;DEAttradj;
;;zweitklassig;;DEPredadj;
;;zweitrangig;;DEPredadj;
;;zweitschnellster;;DEAttradj;
;;zweitstärkste;;DEAttradj;
;;zweitweise;;DEAdv;DEAdvNonrelevant;
;;zweiundzwanzig;;DENum;DEAttradj;
;;zweiwöchige;;DEAttradj;
;;zweiwöchigen;;DEAttradj;
;;zweiwöchiger;;DEAttradj;
;;zweizuteilen;;DEZuInf;
;;zwicke;;DERelCon;
;;zwicken;;DEInf;
;;zwickst;;DERel;
;;zwickt;;DERel;
;;zwickte;;DERel;
;;zwickten;;DERel;
;;zwiespältig;;DEPredadj;
;;zwiespältiges;;DEAttradj;
;;zwinge;;DERel;
;;zwingen;;DEInf;
;;zwingend;;DEPredadj;
;;zwingende;;DEAttradj;
;;zwingenden;;DEAttradj;
;;zwingst;;DERel;
;;zwingt;;DERel;
;;zwirbelte;;DERel;
;;zwischen;;DEPrep;
;;zwischendurch;;DEAdv;DEAdvTemp;
;;zwischengelagert;;DEPart;
;;zwischenlagere;;DERel;
;;zwischenlagern;;DEInf;
;;zwischenlagerst;;DERel;
;;zwischenlagert;;DERel;
;;zwischenlagerte;;DERel;
;;zwischenlagerten;;DERel;
;;zwischenstaatliche;;DEAttradj;
;;zwischenstaatlicher;;DEAttradj;
;;zwischenzeitig;;DEPredadj;
;;zwischenzeitlich;;DEPredadj;
;;zwischenzulagern;;DEZuInf;
;;zwölf;;DENum;DEAttradj;
;;zwölfte;;DENumadj;
;;zwölften;;DENumadj;
;;zyklisch;;DEPredadj;
;;zynisch;;DEPredadj;
;;zu achten;;DEZu;-;DERel;
;;achten sie;;DERel;-;DESubjpron;
;;auf keinen fall;;DENegRel;
;;in keinem fall;;DENegRel;
;;in keiner weise;;DENegRel;
;;im vergleich zu;;DEPrep;
;;im vergleich zur;;DEPrepart;
;;im vergleich zum;;DEPrepart;
;;im verhältnis zu;;DEPrep;
;;im verhältnis zur;;DEPrepart;
;;im verhältnis zum;;DEPrepart;
;;u.a.;;DERel;
;;z.b.;;DERel;
;;z. b.;;DERel;

/* repetition of items with umlaut

;;/ die gruenen;;DECon;
;;10jaehriges;;DEAttradj;
;;14jaehriges;;DEAttradj;
;;150-jaehriges;;DEAttradj;
;;150jaehriges;;DEAttradj;
;;16jaehriges;;DEAttradj;
;;200-jaehrigen;;DEAttradj;
;;20jaehriges;;DEAttradj;
;;20stuendigen;;DEAttradj;
;;24-stuendige;;DEAttradj;
;;24-stuendigen;;DEAttradj;
;;25-jaehriges;;DEAttradj;
;;25-minuetiger;;DEAttradj;
;;30-koepfige;;DEAttradj;
;;30-minuetigem;;DEAttradj;
;;50-jaehriges;;DEAttradj;
;;550-jaehriges;;DEAttradj;
;;60-jaehriges;;DEAttradj;
;;abdraenge;;DERel;
;;abdraengen;;DEInf;
;;abdraengst;;DERel;
;;abdraengt;;DERel;
;;abdraengte;;DERel;
;;abdraengten;;DERel;
;;abendlaendischen;;DEAttradj;
;;abendlaendischer;;DEAttradj;
;;abfaehrst;;DERel;
;;abfaehrt;;DERel;
;;abfaelle;;DERelCon;
;;abfaellst;;DERel;
;;abfaellt;;DERel;
;;abfaengst;;DERel;
;;abfaengt;;DERel;
;;abfuehre;;DERel;
;;abfuehren;;DEInf;
