
/* Lexreps with B or E
;;B om;;SBegin;-;SVIgnoreCap;SVConj;SVCondition;


/* Lexreps for numbers
;;(.|)(0|1|2|3|4|5|6|7|8|9);;SVNum
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;(.|)(0|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;1(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;(.|)2(2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;
;;20(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;
;;21(0|1|2|3|4|5|6|7|8|9)(0|1|2|3|4|5|6|7|8|9);;SVNum;SVYear;

;;två;;SVNumber;
;;trehundra;;SVNumber;
;;fyrahundra;;SVNumber;
;;sexhundra;;SVNumber;
;;åttahundra;;SVNumber;
;;niohundra;;SVNumber;
;;tvåtusen;;SVNumber;
;;tretusen;;SVNumber;
;;fyratusen;;SVNumber;
;;femtusen;;SVNumber;
;;sextusen;;SVNumber;
;;sjutusen;;SVNumber;
;;åttatusen;;SVNumber;
;;niotusen;;SVNumber;
;;miljonen;;SVNumber;
;;miljoner;;SVNumber;
;;miljonerna;;SVNumber;
;;miljard;;SVNumber;
;;miljarder;;SVNumber;
;;en halv miljon;;SVNumber;
;;en halv miljard;;SVNumber;

;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och en halv;;SVNumber;
;;(två|tre|fyra|fem|sex|sju|åtta|nio|tio|elva|tolv) och ett halvt;;SVNumber;

;;erövrades;;SVVerbPart;SVsVerbPart;
;;ertappades;;SVVerbPart;SVsVerbPart;
;;eskalerades;;SVVerbPart;SVsVerbPart;
;;eskorterades;;SVVerbPart;SVsVerbPart;
;;esteticerades;;SVVerbPart;SVsVerbPart;
;;estetiserades;;SVVerbPart;SVsVerbPart;
;;estimerades;;SVVerbPart;SVsVerbPart;
;;eteriserades;;SVVerbPart;SVsVerbPart;
;;etiketterades;;SVVerbPart;SVsVerbPart;
;;etikprövades;;SVVerbPart;SVsVerbPart;
;;etnifierades;;SVVerbPart;SVsVerbPart;
;;etsades;;SVVerbPart;SVsVerbPart;
;;etymologiserades;;SVVerbPart;SVsVerbPart;
;;europeiserades;;SVVerbPart;SVsVerbPart;
;;evakuerades;;SVVerbPart;SVsVerbPart;
;;evaluerades;;SVVerbPart;SVsVerbPart;
;;evalverades;;SVVerbPart;SVsVerbPart;
;;evaporerades;;SVVerbPart;SVsVerbPart;
;;examinerades;;SVVerbPart;SVsVerbPart;
;;excerperades;;SVVerbPart;SVsVerbPart;
;;exciterades;;SVVerbPart;SVsVerbPart;
;;exekverades;;SVVerbPart;SVsVerbPart;
;;exemplifierades;;SVVerbPart;SVsVerbPart;
;;exercerades;;SVVerbPart;SVsVerbPart;
;;exkluderades;;SVVerbPart;SVsVerbPart;
;;exkommunicerades;;SVVerbPart;SVsVerbPart;
;;expanderades;;SVVerbPart;SVsVerbPart;
;;expatrierades;;SVVerbPart;SVsVerbPart;
;;expedierades;;SVVerbPart;SVsVerbPart;
;;expektorerades;;SVVerbPart;SVsVerbPart;
;;explicerades;;SVVerbPart;SVsVerbPart;
;;exploaterades;;SVVerbPart;SVsVerbPart;
;;exploderades;;SVVerbPart;SVsVerbPart;
;;exponerades;;SVVerbPart;SVsVerbPart;
;;exporterades;;SVVerbPart;SVsVerbPart;
;;exproprierades;;SVVerbPart;SVsVerbPart;
;;exstirperades;;SVVerbPart;SVsVerbPart;
;;extemporerades;;SVVerbPart;SVsVerbPart;
;;extraherades;;SVVerbPart;SVsVerbPart;
;;extrapolerades;;SVVerbPart;SVsVerbPart;
;;avrunnes;;SVVerbPart;SVsVerbPart;
;;avvunnes;;SVVerbPart;SVsVerbPart;
;;befunnes;;SVVerbPart;SVsVerbPart;
;;bortavunnes;;SVVerbPart;SVsVerbPart;
;;bortrunnes;;SVVerbPart;SVsVerbPart;
;;brunnes;;SVVerbPart;SVsVerbPart;
;;anländes;;SVVerbPart;SVsVerbPart;
;;antändes;;SVVerbPart;SVsVerbPart;
;;användes;;SVVerbPart;SVsVerbPart;
;;avsändes;;SVVerbPart;SVsVerbPart;
;;avvändes;;SVVerbPart;SVsVerbPart;
;;befästes;;SVVerbPart;SVsVerbPart;
;;direktsändes;;SVVerbPart;SVsVerbPart;
;;drejvändes;;SVVerbPart;SVsVerbPart;
;;edfästes;;SVVerbPart;SVsVerbPart;
;;eftersändes;;SVVerbPart;SVsVerbPart;
;;anländs;;SVVerbPart;SVsVerbPart;
;;antänds;;SVVerbPart;SVsVerbPart;
;;används;;SVVerbPart;SVsVerbPart;
;;avsänds;;SVVerbPart;SVsVerbPart;
;;avvänds;;SVVerbPart;SVsVerbPart;
;;direktsänds;;SVVerbPart;SVsVerbPart;
;;drejvänds;;SVVerbPart;SVsVerbPart;
;;eftersänds;;SVVerbPart;SVsVerbPart;
;;anbefalldes;;SVVerbPart;SVsVerbPart;
;;anfördes;;SVVerbPart;SVsVerbPart;
;;anförtroddes;;SVVerbPart;SVsVerbPart;
;;anfrättes;;SVVerbPart;SVsVerbPart;
;;angjordes;;SVVerbPart;SVsVerbPart;
;;anlöptes;;SVVerbPart;SVsVerbPart;
;;anmäldes;;SVVerbPart;SVsVerbPart;
;;ansattes;;SVVerbPart;SVsVerbPart;
;;ansöktes;;SVVerbPart;SVsVerbPart;
;;anträddes;;SVVerbPart;SVsVerbPart;
;;antyddes;;SVVerbPart;SVsVerbPart;
;;artbestämdes;;SVVerbPart;SVsVerbPart;
;;avbeställdes;;SVVerbPart;SVsVerbPart;
;;avblåstes;;SVVerbPart;SVsVerbPart;
;;avböjdes;;SVVerbPart;SVsVerbPart;
;;avdämdes;;SVVerbPart;SVsVerbPart;
;;avdömdes;;SVVerbPart;SVsVerbPart;
;;avfördes;;SVVerbPart;SVsVerbPart;
;;avhjälptes;;SVVerbPart;SVsVerbPart;
;;avhördes;;SVVerbPart;SVsVerbPart;
;;avhystes;;SVVerbPart;SVsVerbPart;
;;avkändes;;SVVerbPart;SVsVerbPart;
;;avkläddes;;SVVerbPart;SVsVerbPart;
;;avkrävdes;;SVVerbPart;SVsVerbPart;
;;avlästes;;SVVerbPart;SVsVerbPart;
;;avleddes;;SVVerbPart;SVsVerbPart;
;;avlöptes;;SVVerbPart;SVsVerbPart;
;;avlöstes;;SVVerbPart;SVsVerbPart;
;;avlystes;;SVVerbPart;SVsVerbPart;
;;avråddes;;SVVerbPart;SVsVerbPart;
;;avreddes;;SVVerbPart;SVsVerbPart;
;;avrestes;;SVVerbPart;SVsVerbPart;
;;avsattes;;SVVerbPart;SVsVerbPart;
;;avskavdes;;SVVerbPart;SVsVerbPart;
;;avskräcktes;;SVVerbPart;SVsVerbPart;
;;avskräddes;;SVVerbPart;SVsVerbPart;
;;avskyddes;;SVVerbPart;SVsVerbPart;
;;avsnördes;;SVVerbPart;SVsVerbPart;
;;avsöktes;;SVVerbPart;SVsVerbPart;
;;avställdes;;SVVerbPart;SVsVerbPart;
;;avstämdes;;SVVerbPart;SVsVerbPart;
;;avstängdes;;SVVerbPart;SVsVerbPart;
;;avstördes;;SVVerbPart;SVsVerbPart;
;;avstöttes;;SVVerbPart;SVsVerbPart;
;;avstyrdes;;SVVerbPart;SVsVerbPart;
;;avstyrktes;;SVVerbPart;SVsVerbPart;
;;avsvärjdes;;SVVerbPart;SVsVerbPart;
;;avtäcktes;;SVVerbPart;SVsVerbPart;
;;avträddes;;SVVerbPart;SVsVerbPart;
;;avtvåddes;;SVVerbPart;SVsVerbPart;
;;avvägdes;;SVVerbPart;SVsVerbPart;
;;avvandes;;SVVerbPart;SVsVerbPart;
;;avvärjdes;;SVVerbPart;SVsVerbPart;
;;bannlystes;;SVVerbPart;SVsVerbPart;
;;bebyggdes;;SVVerbPart;SVsVerbPart;
;;bedömdes;;SVVerbPart;SVsVerbPart;
;;befalldes;;SVVerbPart;SVsVerbPart;
;;begärdes;;SVVerbPart;SVsVerbPart;
;;beglänstes;;SVVerbPart;SVsVerbPart;
;;begravdes;;SVVerbPart;SVsVerbPart;
;;behängdes;;SVVerbPart;SVsVerbPart;
;;behövdes;;SVVerbPart;SVsVerbPart;
;;bekändes;;SVVerbPart;SVsVerbPart;
;;bekantgjordes;;SVVerbPart;SVsVerbPart;
;;bekläddes;;SVVerbPart;SVsVerbPart;
;;bekröntes;;SVVerbPart;SVsVerbPart;
;;belystes;;SVVerbPart;SVsVerbPart;
;;bemängdes;;SVVerbPart;SVsVerbPart;
;;bemöttes;;SVVerbPart;SVsVerbPart;
;;benämndes;;SVVerbPart;SVsVerbPart;
;;bepryddes;;SVVerbPart;SVsVerbPart;
;;beroddes;;SVVerbPart;SVsVerbPart;
;;besåddes;;SVVerbPart;SVsVerbPart;
;;beskylldes;;SVVerbPart;SVsVerbPart;
;;besmordes;;SVVerbPart;SVsVerbPart;
;;besöktes;;SVVerbPart;SVsVerbPart;
;;besörjdes;;SVVerbPart;SVsVerbPart;
;;beställdes;;SVVerbPart;SVsVerbPart;
;;bestänktes;;SVVerbPart;SVsVerbPart;
;;bestriddes;;SVVerbPart;SVsVerbPart;
;;beströddes;;SVVerbPart;SVsVerbPart;
;;bestyrdes;;SVVerbPart;SVsVerbPart;
;;bestyrktes;;SVVerbPart;SVsVerbPart;
;;besvärjdes;;SVVerbPart;SVsVerbPart;
;;betäcktes;;SVVerbPart;SVsVerbPart;
;;beträddes;;SVVerbPart;SVsVerbPart;
;;betyddes;;SVVerbPart;SVsVerbPart;
;;betygsattes;;SVVerbPart;SVsVerbPart;
;;betygssattes;;SVVerbPart;SVsVerbPart;
;;bevektes;;SVVerbPart;SVsVerbPart;
;;bisattes;;SVVerbPart;SVsVerbPart;
;;bisträcktes;;SVVerbPart;SVsVerbPart;
;;biträddes;;SVVerbPart;SVsVerbPart;
;;blåkördes;;SVVerbPart;SVsVerbPart;
;;blektes;;SVVerbPart;SVsVerbPart;
;;blöddes;;SVVerbPart;SVsVerbPart;
;;blöttes;;SVVerbPart;SVsVerbPart;
;;boddes;;SVVerbPart;SVsVerbPart;
;;bokfördes;;SVVerbPart;SVsVerbPart;
;;bönhördes;;SVVerbPart;SVsVerbPart;
;;bortfördes;;SVVerbPart;SVsVerbPart;
;;bortskänktes;;SVVerbPart;SVsVerbPart;
;;bortträngdes;;SVVerbPart;SVsVerbPart;
;;bötfälldes;;SVVerbPart;SVsVerbPart;
;;brädbekläddes;;SVVerbPart;SVsVerbPart;
;;brändes;;SVVerbPart;SVsVerbPart;
;;brännmärktes;;SVVerbPart;SVsVerbPart;
;;breddes;;SVVerbPart;SVsVerbPart;
;;bredsåddes;;SVVerbPart;SVsVerbPart;
;;bronsförgylldes;;SVVerbPart;SVsVerbPart;
;;bryggdes;;SVVerbPart;SVsVerbPart;
;;bryntes;;SVVerbPart;SVsVerbPart;
;;byggdes;;SVVerbPart;SVsVerbPart;
;;bysattes;;SVVerbPart;SVsVerbPart;
;;byttes;;SVVerbPart;SVsVerbPart;
;;chockhöjdes;;SVVerbPart;SVsVerbPart;
;;dämdes;;SVVerbPart;SVsVerbPart;
;;dängdes;;SVVerbPart;SVsVerbPart;
;;dänktes;;SVVerbPart;SVsVerbPart;
;;datummärktes;;SVVerbPart;SVsVerbPart;
;;detaljstyrdes;;SVVerbPart;SVsVerbPart;
;;diariefördes;;SVVerbPart;SVsVerbPart;
;;djupfrystes;;SVVerbPart;SVsVerbPart;
;;dömdes;;SVVerbPart;SVsVerbPart;
;;domfälldes;;SVVerbPart;SVsVerbPart;
;;döptes;;SVVerbPart;SVsVerbPart;
;;drämdes;;SVVerbPart;SVsVerbPart;
;;dränktes;;SVVerbPart;SVsVerbPart;
;;dräptes;;SVVerbPart;SVsVerbPart;
;;drömdes;;SVVerbPart;SVsVerbPart;
;;efteranmäldes;;SVVerbPart;SVsVerbPart;
;;efterföljdes;;SVVerbPart;SVsVerbPart;
;;efterhördes;;SVVerbPart;SVsVerbPart;
;;efterlevdes;;SVVerbPart;SVsVerbPart;
;;efterlystes;;SVVerbPart;SVsVerbPart;
;;eftersattes;;SVVerbPart;SVsVerbPart;
;;efterskänktes;;SVVerbPart;SVsVerbPart;
;;efterträddes;;SVVerbPart;SVsVerbPart;
;;eftertråddes;;SVVerbPart;SVsVerbPart;
;;ernåddes;;SVVerbPart;SVsVerbPart;
;;ersattes;;SVVerbPart;SVsVerbPart;
;;avrunne;;SVVerbPart
;;avvunne;;SVVerbPart
;;befunne;;SVVerbPart
;;bortavunne;;SVVerbPart
;;bortrunne;;SVVerbPart
;;brunne;;SVVerbPart
;;anbefallde;;SVVerbPart
;;anförde;;SVVerbPart
;;anförtrodde;;SVVerbPart
;;anfrätte;;SVVerbPart
;;angjorde;;SVVerbPart
;;anlände;;SVVerbPart
;;anlöpte;;SVVerbPart
;;anmälde;;SVVerbPart
;;ansatte;;SVVerbPart
;;ansökte;;SVVerbPart
;;antände;;SVVerbPart
;;anträdde;;SVVerbPart
;;antydde;;SVVerbPart
;;använde;;SVVerbPart
;;artbestämde;;SVVerbPart
;;avbeställde;;SVVerbPart
;;avblåste;;SVVerbPart
;;avböjde;;SVVerbPart
;;avdämde;;SVVerbPart
;;avdömde;;SVVerbPart
;;avförde;;SVVerbPart
;;avhjälpte;;SVVerbPart
;;avhörde;;SVVerbPart
;;avhyste;;SVVerbPart
;;avkände;;SVVerbPart
;;avklädde;;SVVerbPart
;;avkrävde;;SVVerbPart
;;avläste;;SVVerbPart
;;avledde;;SVVerbPart
;;avlöpte;;SVVerbPart
;;avlöste;;SVVerbPart
;;avlyste;;SVVerbPart
;;avrådde;;SVVerbPart
;;avredde;;SVVerbPart
;;avreste;;SVVerbPart
;;avsände;;SVVerbPart
;;avsatte;;SVVerbPart
;;avskavde;;SVVerbPart
;;avskräckte;;SVVerbPart
;;avskrädde;;SVVerbPart
;;avskydde;;SVVerbPart
;;avsnörde;;SVVerbPart
;;avsökte;;SVVerbPart
;;avställde;;SVVerbPart
;;avstämde;;SVVerbPart
;;avstängde;;SVVerbPart
;;avstörde;;SVVerbPart
;;avstötte;;SVVerbPart
;;avstyrde;;SVVerbPart
;;avstyrkte;;SVVerbPart
;;avsvärjde;;SVVerbPart
;;avtäckte;;SVVerbPart
;;avträdde;;SVVerbPart
;;avtvådde;;SVVerbPart
;;avvägde;;SVVerbPart
;;avvande;;SVVerbPart
;;avvände;;SVVerbPart
;;avvärjde;;SVVerbPart
;;bannlyste;;SVVerbPart
;;bebyggde;;SVVerbPart
;;bedömde;;SVVerbPart
;;befallde;;SVVerbPart
;;befäste;;SVVerbPart
;;begärde;;SVVerbPart
;;beglänste;;SVVerbPart
;;begravde;;SVVerbPart
;;behängde;;SVVerbPart
;;behövde;;SVVerbPart
;;bekände;;SVVerbPart
;;bekantgjorde;;SVVerbPart
;;beklädde;;SVVerbPart
;;bekrönte;;SVVerbPart
;;belyste;;SVVerbPart
;;bemängde;;SVVerbPart
;;bemötte;;SVVerbPart
;;benämnde;;SVVerbPart
;;beprydde;;SVVerbPart
;;berodde;;SVVerbPart
;;besådde;;SVVerbPart
;;beskyllde;;SVVerbPart
;;besmorde;;SVVerbPart
;;besökte;;SVVerbPart
;;besörjde;;SVVerbPart
;;beställde;;SVVerbPart
;;bestänkte;;SVVerbPart
;;bestridde;;SVVerbPart
;;beströdde;;SVVerbPart
;;bestyrde;;SVVerbPart
;;bestyrkte;;SVVerbPart
;;besvärjde;;SVVerbPart
;;betäckte;;SVVerbPart
;;beträdde;;SVVerbPart
;;betydde;;SVVerbPart
;;betygsatte;;SVVerbPart
;;betygssatte;;SVVerbPart
;;bevekte;;SVVerbPart
;;bisatte;;SVVerbPart
;;bisträckte;;SVVerbPart
;;biträdde;;SVVerbPart
;;blåkörde;;SVVerbPart
;;blekte;;SVVerbPart
;;blödde;;SVVerbPart
;;blötte;;SVVerbPart
;;bodde;;SVVerbPart
;;bokförde;;SVVerbPart
;;bönhörde;;SVVerbPart
;;bortförde;;SVVerbPart
;;bortskänkte;;SVVerbPart
;;bortträngde;;SVVerbPart
;;bötfällde;;SVVerbPart
;;bottenfryste;;SVVerbPart
;;brädbeklädde;;SVVerbPart
;;brände;;SVVerbPart
;;brännmärkte;;SVVerbPart
;;bredde;;SVVerbPart
;;bredsådde;;SVVerbPart
;;bronsförgyllde;;SVVerbPart
;;bryggde;;SVVerbPart
;;brynte;;SVVerbPart
;;byggde;;SVVerbPart
;;bysatte;;SVVerbPart
;;bytte;;SVVerbPart
;;chockhöjde;;SVVerbPart
;;dämde;;SVVerbPart
;;dängde;;SVVerbPart
;;dänkte;;SVVerbPart
;;datummärkte;;SVVerbPart
;;detaljstyrde;;SVVerbPart
;;diarieförde;;SVVerbPart
;;direktsände;;SVVerbPart
;;djupfryste;;SVVerbPart
;;dömde;;SVVerbPart
;;domfällde;;SVVerbPart
;;döpte;;SVVerbPart
;;drämde;;SVVerbPart
;;dränkte;;SVVerbPart
;;dräpte;;SVVerbPart
;;drejvände;;SVVerbPart
;;drömde;;SVVerbPart
;;edfäste;;SVVerbPart
;;efteranmälde;;SVVerbPart
;;efterföljde;;SVVerbPart
;;efterhörde;;SVVerbPart
;;efterlevde;;SVVerbPart
;;efterlyste;;SVVerbPart
;;eftersände;;SVVerbPart
;;eftersatte;;SVVerbPart
;;efterskänkte;;SVVerbPart
;;efterträdde;;SVVerbPart
;;eftertrådde;;SVVerbPart
;;ernådde;;SVVerbPart
;;ersatte;;SVVerbPart
;;anländ;;SVVerbPart
;;antänd;;SVVerbPart
;;använd;;SVVerbPart
;;avsänd;;SVVerbPart
;;avvänd;;SVVerbPart
;;direktsänd;;SVVerbPart
;;drejvänd;;SVVerbPart
;;eftersänd;;SVVerbPart





;;fortare;;SVAdv
;;hellre;;SVAdv
;;gärna;;SVAdvManner;SVAdv;
;;illa;;SVAdvManner;SVAdv;
;;fortast;;SVAdv
;;helst;;SVAdvManner;SVAdv
;;hiterst;;SVAdv
;;innerst;;SVAdv
;;falla;;SVInf
;;fastgöra;;SVInf
;;fasthålla;;SVInf
;;fastlägga;;SVInf
;;fastställa;;SVInf
;;fastsätta;;SVInf
;;fasttaga;;SVInf
;;felbedöma;;SVInf
;;finbränna;;SVInf
;;fininställa;;SVInf
;;finna;;SVInf
;;fisa;;SVInf
;;flyga;;SVInf
;;flyta;;SVInf
;;fläka;;SVInf
;;fnysa;;SVInf
;;fogstryka;;SVInf
;;folkbokföra;;SVInf
;;formgiva;;SVInf
;;formgjuta;;SVInf
;;fortfara;;SVInf
;;fortköra;;SVInf
;;fortleva;;SVInf
;;fortlöpa;;SVInf
;;fortskrida;;SVInf
;;fortsätta;;SVmAux;SVInf;
;;frambesvära;;SVInf
;;frambesvärja;;SVInf
;;frambryta;;SVInf
;;frambära;;SVInf
;;framdriva;;SVInf
;;framfara;;SVInf
;;framföda;;SVInf
;;framföra;;SVInf
;;framhäva;;SVInf
;;framhålla;;SVInf
;;framkomma;;SVInf
;;framleva;;SVInf
;;framlida;;SVInf
;;framlägga;;SVInf
;;framskina;;SVInf
;;framskjuta;;SVInf
;;framskrida;;SVInf
;;framställa;;SVInf
;;framsäga;;SVInf
;;framträda;;SVInf
;;framtränga;;SVInf
;;fridlysa;;SVInf
;;frigiva;;SVInf
;;frigöra;;SVInf
;;frikänna;;SVInf
;;friköpa;;SVInf
;;frilägga;;SVInf
;;frimärka;;SVInf
;;friskanmäla;;SVInf
;;friskskriva;;SVInf
;;frisläppa;;SVInf
;;friställa;;SVInf
;;frisätta;;SVInf
;;fritaga;;SVInf
;;fryna;;SVInf
;;frysa;;SVInf
;;frälsa;;SVInf
;;fräsa;;SVInf
;;fråndöma;;SVInf
;;frånkänna;;SVInf
;;frånskilja;;SVInf
;;fråntaga;;SVInf
;;frånträda;;SVInf
;;fullfölja;;SVInf
;;fullgöra;;SVInf
;;färdigbygga;;SVInf
;;färdigjäsa;;SVInf
;;färdigställa;;SVInf
;;färglägga;;SVInf
;;följa;;SVInf
;;föra;;SVInf
;;föranleda;;SVInf
;;föranlåta;;SVInf
;;föranmäla;;SVInf
;;förbehålla;;SVInf
;;förbereda;;SVInf
;;förbeställa;;SVInf
;;förbinda;;SVInf
;;förbjuda;;SVInf
;;förbliva;;SVInf
;;förblöda;;SVInf
;;förbrinna;;SVInf
;;förbränna;;SVInf
;;förbygga;;SVInf
;;förbyta;;SVInf
;;fördraga;;SVInf
;;fördriva;;SVInf
;;fördröja;;SVInf
;;fördämma;;SVInf
;;fördölja;;SVInf
;;fördöma;;SVInf
;;förebygga;;SVInf
;;förebära;;SVInf
;;föredraga;;SVInf
;;förefalla;;SVmAux;
;;föregiva;;SVInf
;;föregripa;;SVInf
;;förehava;;SVInf
;;förehålla;;SVInf
;;förekomma;;SVInf
;;föreligga;;SVInf
;;förelägga;;SVInf
;;föreläsa;;SVInf
;;föreskriva;;SVInf
;;föreställa;;SVInf
;;företaga;;SVInf
;;företräda;;SVInf
;;förevara;;SVInf
;;förfalla;;SVInf
;;förfara;;SVInf
;;förflyta;;SVInf
;;förfrysa;;SVInf
;;förfölja;;SVInf
;;förföra;;SVInf
;;förglömma;;SVInf
;;förgylla;;SVInf
;;förgäta;;SVInf
;;förgöra;;SVInf
;;förhyda;;SVInf
;;förhyra;;SVInf
;;förhålla;;SVInf
;;förhöja;;SVInf
;;förhöra;;SVInf
;;förkomma;;SVInf
;;förkrympa;;SVInf
;;förkväva;;SVInf
;;förleda;;SVInf
;;förlida;;SVInf
;;förlika;;SVInf
;;förlisa;;SVInf
;;förlägga;;SVInf
;;förlänga;;SVInf
;;förlåta;;SVInf
;;förlöpa;;SVInf
;;förlösa;;SVInf
;;förmäla;;SVInf
;;förmärka;;SVInf
;;förnimma;;SVInf
;;förnöja;;SVInf
;;förnöta;;SVInf
;;förrinna;;SVInf
;;förrycka;;SVInf
;;förråda;;SVInf
;;försitta;;SVInf
;;försjunka;;SVInf
;;förskjuta;;SVInf
;;förskriva;;SVInf
;;förskräcka;;SVInf
;;förskylla;;SVInf
;;förskära;;SVInf
;;förslita;;SVInf
;;försluta;;SVInf
;;förspilla;;SVInf
;;förspörja;;SVInf
;;försträcka;;SVInf
;;förställa;;SVInf
;;förstämma;;SVInf
;;förstärka;;SVInf
;;förstöra;;SVInf
;;försvinna;;SVInf
;;försvära;;SVInf
;;försvärja;;SVInf
;;försälja;;SVInf
;;försänka;;SVInf
;;försätta;;SVInf
;;försöka;;SVmAux;SVInf;
;;försörja;;SVInf
;;förtaga;;SVInf
;;förtiga;;SVInf
;;förtjusa;;SVInf
;;förtrycka;;SVInf
;;förtryta;;SVInf
;;förtränga;;SVInf
;;förtycka;;SVInf
;;förtälja;;SVInf
;;förtänka;;SVInf
;;förtära;;SVInf
;;förtöja;;SVInf
;;förundersöka;;SVInf
;;förutbestämma;;SVInf
;;förutsäga;;SVInf
;;förutsätta;;SVInf
;;förvrida;;SVInf
;;förvränga;;SVInf
;;förvälla;;SVInf
;;föryngringsbeskära;;SVInf
;;föröda;;SVInf
;;fösa;;SVInf
;;gallskrika;;SVInf
;;galltjuta;;SVInf
;;gendriva;;SVInf
;;genljuda;;SVInf
;;genmäla;;SVInf
;;genombryta;;SVInf
;;genomdriva;;SVInf
;;genomfara;;SVInf
;;genomföra;;SVInf
;;genomleva;;SVInf
;;genomlida;;SVInf
;;genomlysa;;SVInf
;;genomskölja;;SVInf
;;genomsöka;;SVInf
;;genomtränga;;SVInf
;;genomtänka;;SVInf
;;genskjuta;;SVInf
;;gentaga;;SVInf
;;gitta;;SVInf
;;giva;;SVInf
;;gjuta;;SVInf
;;glida;;SVInf
;;glisa;;SVInf
;;glädja;;SVInf
;;glädjemäta;;SVInf
;;gläfsa;;SVInf
;;glänsa;;SVInf
;;glöda;;SVInf
;;glödsteka;;SVInf
;;glödtända;;SVInf
;;glömma;;SVInf
;;gnaga;;SVInf
;;gnava;;SVInf
;;gnida;;SVInf
;;gnälla;;SVInf
;;godkänna;;SVInf
;;godtaga;;SVInf
;;gottgöra;;SVInf
;;gottskriva;;SVInf
;;granatbeskjuta;;SVInf
;;gravlägga;;SVInf
;;gravsätta;;SVInf
;;gripa;;SVInf
;;grundlägga;;SVInf
;;grundstöta;;SVInf
;;gräma;;SVInf
;;gräva;;SVInf
;;gråta;;SVInf
;;gudomliggöra;;SVInf
;;göda;;SVInf
;;halshugga;;SVInf
;;halvligga;;SVInf
;;halvsova;;SVInf
;;halvspringa;;SVInf
;;handhava;;SVInf
;;handleda;;SVInf
;;handlägga;;SVInf
;;hava;;SVInf
;;hembjuda;;SVInf
;;hembära;;SVInf
;;hemfalla;;SVInf
;;hemföra;;SVInf
;;hemlighålla;;SVInf
;;hemmavinna;;SVInf
;;hemställa;;SVInf
;;hemsöka;;SVInf
;;hjälpa;;SVInf
;;hopbinda;;SVInf
;;hopknyta;;SVInf
;;hopskjuta;;SVInf
;;hopvika;;SVInf
;;hovniga;;SVInf
;;hudflänga;;SVInf
;;hugga;;SVInf
;;hysa;;SVInf
;;hända;;SVInf
;;hänföra;;SVInf
;;hänga;;SVInf
;;hänrycka;;SVInf
;;hänskjuta;;SVInf
;;häntyda;;SVInf
;;härflyta;;SVInf
;;härleda;;SVInf
;;härröra;;SVInf
;;hästsova;;SVInf
;;häva;;SVInf
;;hålla;;SVInf
;;hårddraga;;SVInf
;;hårdlöda;;SVInf
;;hårdraga;;SVInf
;;högtidlighålla;;SVInf
;;höja;;SVInf
;;höra;;SVInf
;;höstplöja;;SVInf
;;höta;;SVInf
;;iakttaga;;SVInf
;;ifrågakomma;;SVInf
;;ifrågasätta;;SVInf
;;igenkänna;;SVInf
;;igensätta;;SVInf
;;igångsätta;;SVInf
;;ihågkomma;;SVInf
;;ikläda;;SVInf
;;ilandsätta;;SVInf
;;illtjuta;;SVInf
;;inbegripa;;SVInf
;;inbjuda;;SVInf
;;inbygga;;SVInf
;;indraga;;SVInf
;;indriva;;SVInf
;;indränka;;SVInf
;;infalla;;SVInf
;;inflyta;;SVInf
;;införa;;SVInf
;;ingiva;;SVInf
;;ingjuta;;SVInf
;;ingripa;;SVInf
;;inhysa;;SVInf
;;inkomma;;SVInf
;;inkräva;;SVInf
;;inköpa;;SVInf
;;inleda;;SVInf
;;inlägga;;SVInf
;;inlära;;SVInf
;;inlöpa;;SVInf
;;inlösa;;SVInf
;;inmänga;;SVInf
;;innebära;;SVInf
;;innehava;;SVInf
;;innehålla;;SVInf
;;innesluta;;SVInf
;;innestänga;;SVInf
;;inreda;;SVInf
;;inrymma;;SVInf
;;inskjuta;;SVInf
;;inskrida;;SVInf
;;inskriva;;SVInf
;;inskränka;;SVInf
;;inskärpa;;SVInf
;;insmyga;;SVInf
;;inställa;;SVInf
;;instämma;;SVInf
;;instänga;;SVInf
;;insuga;;SVInf
;;insupa;;SVInf
;;insvepa;;SVInf
;;insätta;;SVInf
;;intaga;;SVInf
;;inträda;;SVInf
;;intränga;;SVInf
;;inviga;;SVInf
;;invälja;;SVInf
;;invända;;SVInf
;;inväva;;SVInf
;;iordningställa;;SVInf
;;isbelägga;;SVInf
;;iscensätta;;SVInf
;;islägga;;SVInf
;;iståndsätta;;SVInf
;;fallas;;SVInf
;;fastgöras;;SVInf
;;fasthållas;;SVInf
;;fastläggas;;SVInf
